uuid,name,description,class,datatype,units,shortname,synonym.1,reference-term-source,reference-term-code,reference-term-relationship,answer.1
,HB,,LabTest,Numeric,mg/dl,,,,,,
,HBSAG,,LabTest,Text,,,,,,,
,VDRL,,LabTest,Text,,,,,,,
,HIV,,LabTest,Text,,,,,,,
,WBC,,LabTest,Numeric,per mL,,,,,,
,PLT,,LabTest,Numeric,per mL,,,,,,
,LYMPH,,LabTest,Numeric,per mL,,,,,,
,MIDM,,LabTest,Numeric,per mL,,,,,,
,GRAN,,LabTest,Numeric,per mL,,,,,,
,BLDGRP,,LabTest,Text,,,,,,,
,RHFACTOR,,LabTest,Text,,,,,,,
,XRAY,,LabTest,Text,,,,,,,
,SPUTUMFORAFB,,LabTest,Text,,,,,,,
,URINESUGAR,,LabTest,Text,,,,,,,
,BLDSUGAR,,LabTest,Numeric,mg/dl,,,,,,
,URINEALBUMIN,,LabTest,Text,,,,,,,
,URINEPREGNANCY,,LabTest,Text,,,,,,,
,SERUMALBUMIN,,LabTest,Numeric,mg/dl,,,,,,
,ALKALINEPHOSPHATE,,LabTest,Numeric,u/L,,,,,,
,UREA,,LabTest,Numeric,mg/dl,,,,,,
,USG,,LabTest,Text,,,,,,,
,PARACHECKMALPF,,LabTest,Text,,,,,,,
,PARACHECKMALPV,,LabTest,Text,,,,,,,
,CHOLESTEROL,,LabTest,Numeric,mg/dl,,,,,,
,TRIGLYCERIDES,,LabTest,Numeric,mg/dl,,,,,,
,CREATININE,,LabTest,Numeric,mg/dl,,,,,,
,HDLCHOLESTEROL,,LabTest,Numeric,mg/dl,,,,,,
,POTASSIUM,,LabTest,Numeric,mmole/l,,,,,,
,SODIUM,,LabTest,Numeric,mmole/l,,,,,,
,BILIRUBIN,,LabTest,Numeric,mg/dl,,,,,,
,URICACID,,LabTest,Numeric,mg/dl,,,,,,
,SGPT,,LabTest,Numeric,,,,,,,
,SGOT,,LabTest,Numeric,,,,,,,
,TOTALPROTEIN,,LabTest,Numeric,mg/dl,,,,,,
,SICKLING,,LabTest,Text,,,,,,,
,ESR,,LabTest,Text,,,,,,,
